, 1, Black Swan, 2010, 8.0, watched, 1
, 2, The Wolf of Wall Street, 2013, 8.2, watched, 1
, 3, The Shape of Water, 2017, 7.3, watched, 2
, 4, Dunkirk, 2017, 7.9, dropped, 4
, 5, Avatar, 2009, 7.9, watched, 1
, 6, Get Out, 2017, 7.7, watched, 4
, 7, Arrival, 2016, 7.9, dropped, 1
, 8, Moonlight, 2016, 7.4, watched, 2
, 9, The Grand Budapest Hotel, 2014, 8.1, dropped, 1
, 10, Spotlight, 2015, 8.1, watched, 3
, 11, The Martian, 2015, 8.0, watched, 2
, 12, Birdman, 2014, 7.7, watched, 1
, 13, Blade Runner 2049, 2017, 8.0, watched, 4
, 14, 1917, 2019, 8.3, watched, 2
, 15, The Irishman, 2019, 7.8, watched, 1
, 16, Once Upon a Time in Hollywood, 2019, 7.6, watched, 2
, 17, Spider-Man: Into the Spider-Verse, 2018, 8.4, watched, 3
, 18, Avengers: Infinity War, 2018, 8.4, watched, 3
, 19, Baahubali: The Beginning, 2015, 8.1, watched, 4
, 20, Dangal, 2016, 8.4, watched, 2
